ID,Age,Income (USD),Rent (USD),Groceries (USD),Eating Out (USD),Entertainment (USD),Subscription Services (USD),Education (USD),Online Shopping (USD),Savings (USD),Investments (USD),Travel (USD),Fitness (USD),Miscellaneous (USD),total_expense,savings_rate,expense_to_income_ratio,discretionary_vs_fixed_ratio,PCA1,PCA2,cluster
1497,27,6487,1106,393,304,276,42,838,494,1720,1293,1291,53,295,5092,0.2651456759673192,0.7849545244334823,1.1788617886178865,-0.3635794627038482,0.5150493504271549,1
1498,26,6197,1803,197,192,254,31,417,165,1396,60,1145,271,246,4721,0.2252702920768113,0.7618202355978699,0.9532478278858088,-0.277737883838522,-0.3719745296973249,1
1499,19,7426,1637,526,289,308,57,1643,401,312,2211,1039,225,205,6330,0.0420145434958254,0.8524104497710746,0.6631634261692065,1.8375109497857516,-0.3865335488196117,1
1500,22,1840,1823,374,277,59,12,820,85,1048,1548,211,130,98,3889,0.5695652173913044,2.1135869565217393,0.2890288365926417,0.8611520119575569,-2.246437221671254,3
1501,23,5328,1678,547,390,307,96,1421,536,1227,4367,179,161,235,5550,0.2302927927927928,1.0416666666666667,0.5222161272627537,1.3933614488736368,-1.2599994938277694,1
1502,21,3468,784,489,247,216,94,1295,112,291,1781,630,222,76,4165,0.0839100346020761,1.2009803921568627,0.6218847352024922,-0.3044398251015742,-1.476486685111009,3
1503,21,2203,1534,529,114,292,32,682,445,1503,37,274,243,163,4308,0.6822514752610077,1.955515206536541,0.5693989071038251,0.8429319012457447,-0.9108184986012857,2
1504,21,5913,343,471,437,283,77,1139,487,2090,3631,1831,120,375,5563,0.3534584813123625,0.9408083882969728,1.8484383000512032,-0.6944583926590692,2.480174757115752,0
1505,19,6982,1864,329,60,76,30,1864,113,1204,2664,629,231,350,5546,0.1724434259524491,0.7943282727012317,0.3670199654917426,1.735885852968029,-2.0662393305029614,1
1506,21,3929,870,468,157,317,52,1609,637,804,473,1527,235,86,5958,0.2046322219394248,1.5164163909391704,1.021717000339328,1.1856348012787934,1.1437703540637734,1
1507,18,7876,882,525,75,117,94,255,152,648,58,1032,219,294,3645,0.0822752666328085,0.462798374809548,1.1931407942238268,-2.063574279689373,-0.6929404968512695,3
1508,23,3300,1415,319,494,156,35,1104,453,1961,2636,1054,80,124,5234,0.5942424242424242,1.5860606060606062,0.8442565186751233,0.876938435126871,0.14037047580616377,2
1509,18,6963,1588,164,470,395,50,779,360,253,2614,1988,98,207,6099,0.0363349131121642,0.8759155536406721,1.409719478467009,0.226920513420817,1.726252138395037,1
1510,27,7168,1194,454,200,106,47,1151,333,1765,2614,1457,271,183,5396,0.2462332589285714,0.7527901785714286,0.9278313683458378,0.37863549944182967,0.06605543533402787,1
1511,23,6412,519,331,270,261,97,837,610,670,4999,156,197,286,3564,0.1044915782907049,0.5558328134747349,1.11262596324837,-2.0578058537761574,-0.9445785694432026,3
1512,18,6148,1224,427,390,218,20,914,231,1884,4478,670,121,70,4285,0.3064411190631099,0.6969746258945999,0.6705653021442495,-0.37431267407587493,-1.4431905611775644,3
1513,23,2355,1765,542,286,329,38,234,539,2387,1411,889,248,145,5015,1.013588110403397,2.129511677282378,0.9736324281778828,1.1590280867703215,0.9521873302466338,2
1514,27,3312,700,151,286,103,69,552,178,2521,84,1176,265,99,3579,0.7611714975845411,1.0806159420289856,1.5509622238061298,-1.8881565149074218,0.5381565457715406,0
1515,25,4366,1723,473,268,261,76,180,287,904,1533,1214,159,202,4843,0.2070545121392579,1.109253321117728,1.0382996632996633,-0.2180363544072898,0.0964620481974431,1
1516,19,5142,1026,530,473,300,74,156,680,898,3797,626,136,329,4330,0.1746402178140801,0.8420847919097627,1.5292056074766356,-1.5942269708146901,0.5818908201989234,0
1517,19,1682,1290,475,200,342,70,1477,622,710,2674,1207,283,36,6002,0.4221165279429251,3.568370986920333,0.851326341764343,2.794421581008994,1.626302912660423,2
1518,21,4612,1198,362,172,271,28,570,493,2835,2873,248,148,189,3679,0.6147007805724197,0.7977016478751084,0.7272300469483568,-0.8695600862259178,-1.358105035177002,3
1519,20,7170,1899,366,193,209,55,856,429,2921,3120,1953,112,299,6371,0.407391910739191,0.8885634588563459,1.041332906119833,1.2918981976196975,1.1936316248142267,1
1520,21,5992,1157,458,238,171,58,1784,493,1906,1090,559,251,323,5492,0.3180907877169559,0.9165554072096128,0.6157693439246837,1.1750304665136775,-0.8780827566605184,1
1521,24,7323,1103,416,304,321,31,1727,375,242,2834,716,126,359,5478,0.033046565615185,0.7480540761982793,0.6876155268022182,0.7939745926035283,-0.8581936035062988,1
1522,18,3017,789,423,117,297,87,1047,699,371,4224,128,223,233,4043,0.1229698375870069,1.3400729201193238,0.7897299690128375,-0.6083765675987256,-0.9675561694971179,3
1523,23,6502,1808,508,153,158,66,1496,212,1655,2076,943,26,217,5587,0.2545370655183021,0.8592740695170716,0.4656348373557187,1.4670896258315227,-1.4634607284437835,1
1524,20,2856,1793,495,385,195,23,1423,290,2573,3190,1555,188,26,6373,0.9009103641456584,2.2314425770308124,0.7173268660738346,2.9759699296522006,0.9333668137629326,2
1525,27,3674,1897,253,208,27,53,947,133,2193,4787,561,233,30,4342,0.5968971148611867,1.181818181818182,0.4020019373587342,0.5973614020762619,-1.9768671565555844,3
1526,24,5129,1237,457,358,314,25,591,542,2242,4228,299,279,31,4133,0.4371222460518619,0.8058100994345876,0.8087527352297593,-0.5560053683987246,-0.9836341757019437,3
1527,27,5128,1143,465,411,254,86,133,74,2211,1208,938,143,129,3776,0.4311622464898595,0.7363494539781591,1.1688684663986215,-1.5992977376415094,-0.42143745262180443,3
1528,19,5596,1768,239,458,182,21,420,84,2560,3577,1073,123,152,4520,0.4574696211579699,0.8077197998570408,0.8623815409971157,-0.302190828041915,-0.6947820361616641,3
1529,19,4739,1592,526,349,68,64,212,291,558,4741,648,141,147,4038,0.1177463599915594,0.8520784975733277,0.7330472103004292,-0.8281501669794361,-1.4780542879871919,3
1530,21,5191,566,150,445,321,60,899,521,1838,2581,1889,148,167,5166,0.3540743594683105,0.9951839722596802,2.198761609907121,-1.4384533398195718,2.8114094467553086,0
1531,18,1518,353,216,139,57,48,481,681,1532,3787,802,241,73,3091,1.0092226613965745,2.036231884057971,1.943809523809524,-2.1227464764539783,1.3988139585205746,0
1532,20,4903,827,520,406,155,42,347,381,2617,515,649,101,330,3758,0.5337548439730777,0.7664695084642056,1.218417945690673,-1.5957434920298397,-0.3189469008075915,3
1533,26,6179,1843,145,305,329,42,165,165,2957,2212,1024,276,98,4392,0.4785564007120893,0.7107946269622917,1.0399442638179284,-0.6606111358763249,-0.25875430524206516,3
1534,24,6051,915,408,402,238,38,936,228,605,2974,532,108,365,4170,0.0999834738059824,0.6891422905304908,0.8459495351925631,-0.9022951814747179,-1.1948714402120162,3
1535,24,4504,1382,187,269,367,78,347,305,1809,932,885,216,116,4152,0.4016429840142096,0.921847246891652,1.1670146137787056,-1.0922128835182316,-0.03970051763554776,3
1536,21,7632,1363,307,58,315,79,848,29,1196,1663,221,17,268,3505,0.1567085953878406,0.4592505241090147,0.3919777601270849,-0.9967623122917113,-2.838439600269761,3
1537,19,2632,1560,476,61,53,40,397,205,183,556,918,102,146,3958,0.0695288753799392,1.5037993920972643,0.6267981915330867,-0.3555855120210088,-1.4531336507240347,3
1538,21,4839,1254,368,374,371,89,582,593,158,1671,66,167,49,3913,0.0326513742508782,0.808638148377764,0.7754083484573503,-1.109385734081031,-1.4443601037794283,3
1539,23,4811,685,188,487,98,40,725,616,1144,992,1808,108,43,4798,0.2377884015797131,0.9972978590729578,2.002503128911139,-1.6920122384245768,2.0311388828326313,0
1540,20,7548,1929,480,293,255,98,1458,483,1581,1628,1367,234,220,6817,0.2094594594594594,0.9031531531531533,0.7628652702353246,2.179152661427602,0.3900939671273729,1
1541,18,4872,1033,217,231,292,55,1600,153,2304,1691,443,217,150,4391,0.4729064039408867,0.901272577996716,0.5407017543859649,0.19502545103970761,-1.5852133087851015,3
1542,25,7746,1015,153,333,180,86,1244,190,1452,4852,1895,82,141,5319,0.1874515879163439,0.6866769945778466,1.205223880597015,-0.38694847481020805,0.680891398243611,1
1543,22,2487,949,540,361,194,61,307,232,1696,1104,1571,68,375,4658,0.6819461198230801,1.8729392842782469,1.5935412026726057,-0.5008291979034587,1.7711859340659286,0
1544,22,4821,599,215,148,385,19,990,549,675,1270,1292,296,346,4839,0.1400124455507156,1.0037336652146858,1.6823725055432373,-1.0373917864100703,1.5167398515872548,0
1545,21,6115,694,217,246,327,97,797,521,2984,2902,283,73,169,3424,0.4879803761242845,0.5599345870809485,1.0046838407494143,-1.906462808158748,-1.0176148685568809,3
1546,23,6454,1530,359,415,393,83,1720,591,779,4744,1463,265,33,6852,0.1207003408738766,1.0616671831422373,0.8985868661679135,1.9844375857693395,0.9755387467943075,1
1547,20,1673,1659,174,275,240,50,718,619,302,1409,297,57,323,4412,0.1805140466228332,2.63717872086073,0.7295178361426892,0.5821649313028473,-0.4759990051204919,2
1548,26,6962,892,579,382,28,86,465,46,1229,3646,1975,288,48,4789,0.1765297328353921,0.6878770468256248,1.4736570247933884,-1.1577418038701286,0.8915284765060796,0
1549,22,5241,813,404,152,308,12,98,87,417,1330,101,207,69,2251,0.0795649685174585,0.4294981873688227,0.711787072243346,-2.770157956306097,-2.6267041979940924,3
1550,20,4552,1501,106,155,132,68,1265,427,1305,4723,64,167,259,4144,0.2866871704745167,0.9103690685413004,0.4428969359331476,-0.08318358769991428,-2.221981264440286,3
1551,18,2226,695,465,414,224,61,157,571,1738,2054,1397,16,302,4302,0.7807726864330637,1.9326145552560647,2.266514806378132,-1.5695934735341637,2.7340507261161093,0
1552,27,5260,670,221,417,205,43,609,128,1896,953,490,257,354,3394,0.3604562737642585,0.6452471482889733,1.2626666666666666,-2.0935232230561565,-0.6839540546464856,3
1553,23,7306,1157,110,107,360,58,553,93,505,1842,1185,241,371,4235,0.0691212701888858,0.5796605529701615,1.3269230769230769,-1.4912421853369897,0.0441984887398258,0
1554,19,3375,1090,447,127,216,37,650,597,2642,2802,745,115,175,4199,0.7828148148148149,1.2441481481481482,0.9199817101051668,-0.32622797529200676,-0.19356912064282633,3
1555,20,7277,957,537,124,285,92,1818,699,778,9,1945,107,156,6720,0.1069121890889102,0.923457468737117,1.0289855072463767,1.4396307953341205,1.3919913260631374,1
1556,18,5533,1641,588,91,281,96,919,281,1370,2609,56,277,346,4576,0.247605277426351,0.827037773359841,0.4536213468869123,0.4728521827468836,-1.9864624433581182,3
1557,26,6943,1035,314,471,267,22,226,387,1989,121,1636,69,355,4782,0.2864755869220798,0.6887512602621345,2.0361904761904763,-1.738118512782605,1.9100299761071509,0
1558,25,2489,1692,528,373,134,78,422,256,1647,4782,875,149,173,4680,0.661711530735235,1.8802732020891924,0.7713853141559425,0.6585276117150731,-0.2261520060650688,2
1559,19,5244,683,378,230,140,76,1095,385,1743,2560,1826,199,100,5112,0.3323798627002288,0.9748283752860412,1.3710575139146568,-0.5106872151765216,1.2012342701016274,0
1560,25,4186,361,597,82,160,70,242,305,1459,3037,1318,134,106,3375,0.3485427615862398,0.8062589584328714,1.8125,-2.725602130019278,0.6155737337976208,0
1561,26,1919,804,127,120,84,69,529,397,1545,440,1521,172,283,4106,0.805106826472121,2.139656070870245,1.8123287671232875,-1.1067371526711003,1.9661038982650962,0
1562,18,2093,538,334,105,295,80,1612,680,934,2749,1438,69,277,5428,0.4462494027711419,2.5934065934065935,1.1851851851851851,0.9885724596488529,1.8003668572615388,2
1563,22,3274,494,466,154,332,33,1068,395,2341,590,1440,40,204,4626,0.7150274893097129,1.4129505192425167,1.2810650887573964,-0.34094009748531584,1.072184983065982,0
1564,25,3959,977,412,249,258,72,1495,638,2455,1368,1995,85,199,6380,0.620106087395807,1.611518060116191,1.2122052704576975,1.446206546774792,2.2047378374598074,1
1565,19,2435,1545,125,150,321,95,370,672,1768,1989,1771,252,205,5506,0.7260780287474332,2.2611909650924025,1.6990196078431372,0.40496109451031714,2.9929562180991884,2
1566,21,6703,360,508,305,29,70,1878,95,2030,1361,1360,267,142,5014,0.3028494703863941,0.748023273161271,0.8259286234522942,0.10806541039210611,-0.4567637405612812,1
1567,24,6732,1452,153,356,388,32,651,28,2653,3773,1677,199,396,5332,0.3940879382055852,0.792038027332145,1.3634751773049645,-0.1602145035969406,1.1602233218218871,1
1568,20,5308,1289,128,123,252,39,688,215,380,2064,1179,186,115,4214,0.0715900527505651,0.793896006028636,1.0019002375296913,-1.0255746141469528,-0.5769410342877465,3
1569,22,1831,984,566,220,214,69,733,649,2822,2415,1086,297,112,4930,1.541234298197706,2.6925177498634625,1.1594393342093736,1.3037400878459524,1.9858110381356335,2
1570,25,4949,455,452,426,31,27,1950,309,1913,2951,1219,216,22,5107,0.3865427359062436,1.031925641543746,0.7875393769688485,0.46389944776783776,-0.381280038443603,1
1571,27,4202,1701,263,192,196,65,91,80,1032,2768,527,224,21,3360,0.2455973346025702,0.7996192289386007,0.635036496350365,-1.2889671222666992,-1.9974174955424244,3
1572,20,7684,1945,369,215,196,62,1045,408,2862,3416,680,150,390,5460,0.3724622592399791,0.7105674128058302,0.6254837749330158,1.0181403029493712,-0.9640255689992655,1
1573,21,5506,1222,433,448,236,16,171,582,707,1576,764,94,324,4290,0.1284053759535052,0.7791500181620051,1.3493975903614457,-1.4145820688962978,0.11373854493976628,0
1574,26,7389,1167,134,310,30,78,1627,583,582,114,1726,191,376,6222,0.0787657328461226,0.8420625253755583,1.125,0.675715328617317,1.0409623191081743,1
1575,24,6554,1202,385,270,137,81,1215,653,1346,1368,164,137,167,4411,0.2053707659444614,0.6730241074153189,0.5742326909350464,-0.2684820647046345,-1.7595825560277625,3
1576,18,5368,1909,447,132,183,88,1100,698,1872,138,558,278,304,5697,0.3487332339791356,1.0612891207153503,0.6484375,1.4083622722742248,-0.5493368759662733,1
1577,21,5700,1298,372,231,58,61,1304,27,2264,4923,1225,48,164,4788,0.3971929824561404,0.84,0.6099529253530599,0.30051797677458436,-1.2273080183661353,1
1578,21,1701,1760,550,356,72,13,1387,388,291,4941,106,32,349,5013,0.1710758377425044,2.947089947089947,0.3559642953746281,2.232859913813376,-1.4908254615489362,2
1579,26,3997,1274,307,59,237,43,178,64,2935,3373,431,251,380,3224,0.7343007255441582,0.8066049537152865,0.8328595793064241,-1.3397378083162599,-1.312170519210836,3
1580,23,3342,1530,337,445,225,78,237,363,2765,1315,1230,116,281,4842,0.8273488928785159,1.4488330341113107,1.3013307984790874,-0.1467361936834421,1.1326837043344413,2
1581,26,3366,687,513,53,331,42,1158,394,2117,73,1001,151,81,4411,0.6289364230540702,1.3104575163398693,0.8706530958439356,-0.022367813756848483,-0.132200546824145,3
1582,23,3496,1803,599,400,379,78,876,638,2663,3846,1895,154,245,7067,0.7617276887871853,2.0214530892448512,1.1558877364246491,2.622900615596353,2.726040663233206,2
1583,23,6885,1186,192,451,75,47,901,46,406,483,1206,289,50,4443,0.0589687726942628,0.6453159041394335,0.9495392716103556,-0.8428621963410089,-0.7674296228397531,3
1584,22,2409,1137,272,385,137,35,279,212,631,4111,1236,254,209,4156,0.2619344126193441,1.725197177251972,1.462085308056872,-1.0591949251250385,0.768846657844115,0
1585,22,5805,1663,178,341,272,10,1042,376,221,1549,324,200,394,4800,0.0380706287683031,0.8268733850129198,0.6649323621227887,0.20000081506623188,-1.379901664040021,3
1586,19,6158,639,209,330,305,13,1618,81,2796,1359,1768,299,287,5549,0.4540435206235791,0.901104254628126,1.2502027575020276,0.3244643838196303,1.2071261350964122,1
1587,25,4689,503,316,264,287,48,739,81,691,1896,1150,188,31,3607,0.1473661761569631,0.7692471742375773,1.315147625160462,-2.023352995504716,-0.27976054918368864,3
1588,25,7159,460,534,147,310,63,370,441,1575,4224,1910,121,210,4566,0.220002793686269,0.6377985752200028,2.3475073313782993,-2.3290233976891774,2.4123280220293357,0
1589,18,2270,1863,457,469,352,99,1800,652,158,510,93,223,44,6052,0.0696035242290748,2.666079295154185,0.4689320388349514,2.884502309726197,-0.635041767812395,2
1590,25,4655,691,205,150,199,42,1135,570,2448,422,767,147,110,4016,0.5258861439312568,0.8627282491944146,0.9773510585918268,-0.9965670321162756,-0.4801076991416699,3
1591,22,4001,1068,146,58,377,42,1786,399,2700,2432,1623,209,107,5815,0.6748312921769558,1.4533866533366655,0.9383333333333334,1.421106313150049,1.0421125778769216,1
1592,19,4214,874,280,110,254,81,1699,296,1673,1906,367,16,351,4328,0.3970099667774086,1.0270526815377314,0.516999649491763,0.07260888921431041,-1.6779408927547004,3
1593,19,6224,833,163,358,362,29,869,625,1240,4327,583,22,293,4137,0.1992287917737789,0.6646850899742931,1.218230563002681,-1.4883587547682937,-0.23095396692907383,3
1594,23,5085,1393,345,195,215,25,1703,450,1910,958,1658,89,320,6393,0.375614552605703,1.2572271386430678,0.8578901482127289,1.8528096750078091,0.7601815891635301,1
1595,26,3128,1192,343,476,327,30,1018,134,1905,824,1826,295,130,5771,0.6090153452685422,1.8449488491048591,1.2604778691735214,1.106392647229131,1.8742569695479152,2
1596,18,7297,704,521,468,99,54,220,140,498,64,1227,168,99,3700,0.0682472248869398,0.5070576949431274,1.560553633217993,-2.4692139716408885,-0.02895108249239057,0
1597,23,1886,907,419,112,154,99,919,544,2662,4928,286,281,343,4064,1.4114528101802757,2.154825026511135,0.8102449888641425,0.5279255717965203,0.12969922300833228,2
1598,26,7531,1998,186,170,41,96,303,435,2952,4710,942,210,159,4540,0.3919798167574027,0.6028415881025097,0.8254925613188581,-0.48960759647282165,-0.8383673458181677,3
1599,25,4921,1914,316,275,350,91,1726,182,2645,3348,566,159,233,5812,0.5374923795976427,1.1810607600081284,0.4691607684529828,2.095754753945253,-1.0994670942951297,1
1600,23,7939,1840,589,154,244,71,1348,356,1041,800,1294,281,37,6214,0.1311248268043834,0.7827182264768863,0.6452210749271909,1.76243751362024,-0.41343694961428384,1
1601,20,7901,1127,106,309,77,40,1460,398,627,277,1383,52,73,5025,0.0793570434122263,0.6359954436147323,0.8659487560341627,-0.2449413483998406,-0.5500589727090353,1
1602,25,6700,1443,377,398,112,51,437,343,2545,1717,1671,24,387,5243,0.3798507462686567,0.7825373134328358,1.3229951262738149,-0.41216949786750656,0.9425822186239597,0
1603,26,5508,989,436,474,211,21,1193,192,1874,2413,1250,257,116,5139,0.3402323892519971,0.9330065359477124,0.9629488158899924,0.24063192651111184,0.051868514679242646,1
1604,18,5593,1201,309,304,122,74,374,83,1521,1238,1844,181,302,4794,0.2719470767030216,0.8571428571428571,1.5445859872611465,-1.0931528108430062,1.1125814424731788,0
1605,26,5863,1540,596,478,26,82,1580,120,1769,4523,1293,227,253,6195,0.3017226675763261,1.0566263005287395,0.6671151776103337,1.8318288314879192,-0.3314286298570047,1
1606,23,3966,355,268,483,147,12,380,341,1650,1486,87,146,259,2478,0.416036308623298,0.6248108925869894,1.4705882352941178,-3.2567360169329604,-1.0218394334434997,3
1607,23,3782,665,429,256,74,99,985,85,535,4681,703,236,353,3885,0.1414595452141724,1.0272342675832893,0.8686868686868687,-1.0794296998330326,-1.0899474605126431,3
1608,21,3356,1827,237,77,250,18,13,576,939,3298,1504,53,363,4918,0.2797973778307508,1.4654350417163289,1.3678382282137698,-0.3483392337484652,1.1577631410330873,0
