ID,dominant_spending_intensity,anomaly_ratio,has_anomaly,behavior_type,behavior_risk_level,behavior_justification,savings_rate,expense_to_income_ratio,discretionary_vs_fixed_ratio,cluster,anomaly,financial_health,health_score,health_justification
1675.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1676.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1677.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1678.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1680.0,Medium,0.0384615384615384,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.04",0.0,0.0,0.0,1.0,0.0,Moderate,0.0,Insufficient financial indicators for full assessment
1682.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1683.0,Unknown,0.0,False,Unknown,Unknown,,0.6088235294117647,1.4370588235294115,1.1261966927763272,2.0,1.0,At Risk,0.0,Healthy savings rate; High spending pressure; High discretionary spending; Anomalous financial behavior detected
1684.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1685.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1686.0,High,1.0,True,Inconsistent,High,"Dominant intensity=High, anomaly_ratio=1.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1687.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1688.0,Unknown,0.0,False,Unknown,Unknown,,0.0,0.0,0.0,0.0,0.0,Moderate,0.0,Insufficient financial indicators for full assessment
1689.0,Unknown,0.0,False,Unknown,Unknown,,0.0,0.0,0.0,1.0,0.0,Moderate,0.0,Insufficient financial indicators for full assessment
1691.0,Unknown,0.0,False,Unknown,Unknown,,0.5362210604929052,2.537714712471994,1.0226190476190475,2.0,1.0,At Risk,0.0,Healthy savings rate; High spending pressure; High discretionary spending; Anomalous financial behavior detected
1692.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1693.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1694.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1695.0,Medium,0.0169491525423728,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.02",0.0,0.0,0.0,1.0,0.0,Moderate,0.0,Insufficient financial indicators for full assessment
1696.0,High,0.9285714285714286,True,Inconsistent,High,"Dominant intensity=High, anomaly_ratio=0.93",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1697.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1699.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1700.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1702.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1703.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1709.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1710.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1712.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1717.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1718.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1719.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1720.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1723.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1725.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1727.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1728.0,Medium,0.0169491525423728,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.02",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1730.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1731.0,Medium,0.0254237288135593,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.03",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1733.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1735.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1736.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1737.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1740.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1741.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1742.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1744.0,Low,0.0084745762711864,True,Inconsistent,High,"Dominant intensity=Low, anomaly_ratio=0.01",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1746.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1749.0,Medium,0.0338983050847457,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.03",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1750.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1752.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1753.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1755.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1756.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1757.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1758.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1759.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1762.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1763.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1764.0,Medium,0.0084745762711864,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.01",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1765.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1766.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1769.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1770.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1771.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1772.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1774.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1775.0,High,0.1379310344827586,True,Inconsistent,High,"Dominant intensity=High, anomaly_ratio=0.14",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1776.0,High,0.9830508474576272,True,Inconsistent,High,"Dominant intensity=High, anomaly_ratio=0.98",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1777.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1779.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1781.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1782.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1783.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1785.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1786.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1787.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1788.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1789.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1791.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1793.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1794.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1797.0,High,0.3050847457627119,True,Inconsistent,High,"Dominant intensity=High, anomaly_ratio=0.31",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1799.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1802.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1805.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1807.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1808.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1809.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1810.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1811.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1812.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1813.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1815.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1816.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1817.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1818.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1820.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1823.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1825.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1826.0,Low,0.0254237288135593,True,Inconsistent,High,"Dominant intensity=Low, anomaly_ratio=0.03",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1827.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1830.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1833.0,Low,0.024390243902439,True,Inconsistent,High,"Dominant intensity=Low, anomaly_ratio=0.02",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1834.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1837.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1840.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1842.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1843.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1844.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1846.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1849.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1851.0,Medium,0.0254237288135593,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.03",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1852.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1853.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1854.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1855.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1856.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1857.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1858.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1859.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1861.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1862.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1863.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1871.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1872.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1873.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1874.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1875.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1876.0,Medium,0.0338983050847457,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.03",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1877.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1879.0,Medium,0.0198019801980198,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.02",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1880.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1881.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1882.0,Medium,0.0084745762711864,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.01",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1885.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1888.0,High,1.0,True,Inconsistent,High,"Dominant intensity=High, anomaly_ratio=1.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1891.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1895.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1896.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1897.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1898.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1899.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1901.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1902.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1903.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1904.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1905.0,Medium,0.0084745762711864,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.01",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1908.0,High,0.0169491525423728,True,Inconsistent,High,"Dominant intensity=High, anomaly_ratio=0.02",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1909.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1910.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1913.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1915.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1916.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1917.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1918.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1919.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1920.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1921.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1923.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1926.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1928.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1931.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1936.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1937.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1940.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1941.0,High,0.0,False,Impulsive,Medium,"Dominant intensity=High, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1942.0,Low,0.3220338983050847,True,Inconsistent,High,"Dominant intensity=Low, anomaly_ratio=0.32",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1944.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1945.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1946.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1954.0,High,0.6197183098591549,True,Inconsistent,High,"Dominant intensity=High, anomaly_ratio=0.62",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1955.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1956.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1957.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1958.0,Low,0.0,False,Stable,Low,"Dominant intensity=Low, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1959.0,Medium,0.0084745762711864,True,Inconsistent,High,"Dominant intensity=Medium, anomaly_ratio=0.01",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
1962.0,Medium,0.0,False,Stable,Low,"Dominant intensity=Medium, anomaly_ratio=0.0",0.0,0.0,0.0,-1.0,0.0,Unknown,0.0,
